,vol20d,hyig_diff_bps,FGI,ig_level_pct,dxy_ma_gap20,vix_ma_gap20,hy_vol_20d_bps,fgi_hyig_inter,yc_slope_sq,vix_yc_inter,dxy_vix_inter
2023-09-12,0.2835756258302081,-0.06639043454446111,-0.046569371828123964,-0.06107616761966107,0.0677067357269889,0.09809219761422294,-0.06968848994774403,0.009445929835005577,-0.031245957311431528,-0.10522635745674222,0.028337745977442184
2023-09-13,0.2720819945946022,-0.09056844354274247,-0.03943534039913476,-0.08196524827784388,0.06044064701482424,0.08263524526289084,-0.09056200921171285,-0.0020477190551410696,-0.01631659927256572,-0.10350891533880417,0.020675325153704904
2023-09-14,0.25728559576255783,-0.11487879341173504,-0.03230131517219078,-0.10424128752754822,0.053174558302659575,0.06519663235369565,-0.11169975023851673,-0.013541367945287716,-0.0015193623639900872,-0.10152725135656797,0.012880793626110085
2023-09-15,0.24063964707650787,-0.1403780540540178,-0.024242500343955045,-0.12711509537734345,0.05053234422550879,0.04498369466349214,-0.1328374912653206,-0.027545124064316966,0.012353109821209032,-0.08897671280240538,0.0070679226563783535
2023-09-18,0.23792915978270932,-0.14819153519539138,-0.033221048423633055,-0.1350827127169875,0.06053274981226765,0.04595761916332686,-0.1416809649287621,-0.02363538330283989,0.009586040798490477,-0.07891593384663181,0.01706997283209283
2023-09-19,0.2234853366170923,-0.17241960396652,-0.027049564890403787,-0.15854142360924192,0.061845824645505566,0.03729132526395665,-0.1626901904974386,-0.03387738273407051,0.022914603378548865,-0.06486600885230635,0.013787285748998058
2023-09-20,0.20799105358488498,-0.19540016753231895,-0.021271987923521425,-0.18140583563205492,0.06959296616160923,0.032958178314271544,-0.18501249266415734,-0.04346284374022224,0.03512711244816197,-0.05002823759661684,0.024423191898225127
2023-09-21,0.20232754295782146,-0.2041264408522346,-0.007728539983776488,-0.19044875475199188,0.06678196079998613,0.024506535565573542,-0.1925516096660416,-0.0570058562769917,0.04591155500003071,-0.05621320162943354,0.02107165726527752
2023-09-22,0.1967528018657326,-0.21345305586556945,0.006912993356590937,-0.19883099498417353,0.05862701731269463,0.011964697410754009,-0.20034248035374155,-0.07112358830047898,0.06035931932054938,-0.058760059934132275,0.009039993599236362
2023-09-25,0.20207044515940104,-0.20820152580230222,0.006780051176656496,-0.19331087477294986,0.061152897877187154,0.011299991999045453,-0.19342953478081884,-0.07019299929467833,0.05956160762765955,-0.059956531742745824,0.011831756328412296
2023-09-26,0.20698926520604435,-0.2036811861616392,0.006381224636853173,-0.18739058788180726,0.06301407302997111,0.010768227669678606,-0.1865165892078961,-0.06912946900233471,0.05889689147225171,-0.06367888848065464,0.013427049316512831
2023-09-27,0.21190808525268767,-0.19955981498444575,0.006381224636853173,-0.18140520302621968,0.06434348385338821,0.010502345504995183,-0.17960360915043924,-0.06886358642924881,0.05823220809787816,-0.06700242128235898,0.014357636892904807
2023-09-28,0.21669396421698925,-0.19543832646711212,0.006381224636853173,-0.17501920223805048,0.06434348385338821,0.00997058117562834,-0.17269066490482649,-0.06873064514270585,0.05756745686388412,-0.07032595408406328,0.01462351905758823
2023-09-29,0.22187866642831597,-0.19131683794977847,0.006381224636853173,-0.17030056623604065,0.06314701411231281,0.009305875763919785,-0.16577772065921373,-0.06846476256961995,0.05770040711068292,-0.0760424305029947,0.014224695810563098
2023-10-02,0.22706336863964274,-0.18692980591363245,0.006381224636853173,-0.16657546558874173,0.06434348385338821,0.008508229269869516,-0.15913065888458608,-0.0680659387099911,0.05783329072331714,-0.08136008298572162,0.017016458539739033
2023-10-03,0.23211512976862772,-0.1828082743764348,0.006381224636853173,-0.16318338206760183,0.06141878004187057,0.006779995199427271,-0.15261653834545097,-0.06780005613690519,0.057833301828995244,-0.08548126365983495,0.013958813645879678
2023-10-04,0.2260547485903393,-0.19295430501966335,0.02160884481481973,-0.17743031907514917,0.05880500858564908,0.0004682992720131326,-0.16102823518411763,-0.08395949844630657,0.07359487381708933,-0.08663551503112418,0.011707481800328315
2023-10-05,0.21994564027266184,-0.20447248985427238,0.03663546116665758,-0.19215720375824405,0.05320179296246261,-0.006195651838666531,-0.16984186889060873,-0.0993999582664591,0.08984298940903214,-0.08875960037224655,0.002963137835883993
2023-10-06,0.22479441127683567,-0.203328098310819,0.03663546116665758,-0.18912617101350046,0.052797728712114786,-0.00942816584144907,-0.16418496286887554,-0.0993999582664591,0.09024697683557342,-0.09158805501233332,0.002828449752434721
2023-10-09,0.21622582580601538,-0.21536158073569894,0.049429265735800976,-0.2041952012526828,0.054717541996065974,-0.009831528611436885,-0.17337412151956846,-0.1134356733224187,0.1076114934334192,-0.10760457150487213,0.006034524458054365
2023-10-10,0.20266509668679208,-0.2232274319212597,0.04536101341186674,-0.2217067471564633,0.0589213680230252,0.0006102328103650481,-0.19480009821107558,-0.11072352333264181,0.10767932223532001,-0.10719774892829416,0.012001245270512613
2023-10-11,0.18856193840279986,-0.23177150725015805,0.03980106856915662,-0.23921945597402863,0.06746462736813587,0.011458816105743681,-0.21378514084911984,-0.10841819584133146,0.10734034338541829,-0.10367195326461845,0.024341508769005808
2023-10-12,0.17432317282761542,-0.23787391522250928,0.03356308167245745,-0.2597153350072031,0.08021171274020576,0.016883107753432998,-0.22883756751214063,-0.1043499708566661,0.1078150627316438,-0.09892568987120884,0.03803784517942133
2023-10-13,0.16008440725243095,-0.24106093746180743,0.024884143381397748,-0.2810939930008126,0.09404365644181352,0.025155152516159202,-0.2457884984389659,-0.09743398838273501,0.10795067916275278,-0.09526428668200713,0.05458193470487374
2023-10-16,0.14313349585340185,-0.23658563539468805,0.015391554625551196,-0.30159058242440184,0.10529906161076885,0.046445497233339766,-0.2661296155511561,-0.0859073509261832,0.10801861183458582,-0.09024680823754556,0.07017677319198053
2023-10-17,0.12889473027821738,-0.23550041989336182,0.0012204754628413858,-0.32208794233736626,0.1096384949289203,0.05905697531421742,-0.28619951776851726,-0.07180417097934334,0.10774737865985992,-0.08319521691019414,0.07573667213086208
2023-10-18,0.11519839386780187,-0.23529712865266356,-0.011052081235884978,-0.34245025015777636,0.1145203574118407,0.07383817005417082,-0.2989466178254898,-0.058785851028414236,0.10591643269611799,-0.07058371703627718,0.08211021481689702
2023-10-19,0.11367674243118592,-0.2333647591034237,-0.02276246092209534,-0.3406074894682395,0.11623581601672209,0.07838846456747654,-0.3050688604577548,-0.046198083584546704,0.08937156659654551,-0.057377222698902934,0.08418005215579526
2023-10-20,0.10710673349900361,-0.2284801666112973,-0.03431990364147496,-0.3371557999435135,0.11901491498733756,0.08636776573842202,-0.31115177475751193,-0.03338309938223663,0.07346099442239348,-0.044889907788327674,0.08864236220248582
2023-10-23,0.11245872517915369,-0.2290154056546034,-0.030841082999454116,-0.3350130024066332,0.11794451665130755,0.07914257697021941,-0.30740537626548425,-0.03539009934509656,0.07466518699236363,-0.048234908368679955,0.08743816407445204
2023-10-24,0.11794451665130755,-0.22955038021238586,-0.026693258387813865,-0.3328703969647996,0.11660651873127002,0.07298778653804681,-0.30379277771960045,-0.038467499288148424,0.07573564107969417,-0.051713708972246336,0.08569876677840327
2023-10-25,0.11339874323747964,-0.22282581173392235,-0.036824955559365664,-0.3294035506764782,0.11499403622558019,0.07497877044072511,-0.30696131275230515,-0.02712002245476208,0.060226195800641404,-0.03908474574804273,0.08401876403996146
2023-10-26,0.11605756488431386,-0.22116405212473744,-0.033767287769237826,-0.3270093159305277,0.11353168431982137,0.07019289147642352,-0.30390366433597643,-0.0289812004663634,0.06155565693549113,-0.043072985110087905,0.0817587656401524
2023-10-27,0.11951403302519838,-0.22116396718371054,-0.029380193559622174,-0.32461537959325854,0.11007521617893687,0.06394466060636309,-0.3007130746841551,-0.03164002619722243,0.06281861765960275,-0.04679534184799674,0.07803641533458448
2023-10-30,0.12297050116608285,-0.22116405212473744,-0.024727221728912778,-0.32235362357021763,0.10675168912039408,0.057164665406935815,-0.29765542626782643,-0.03589414736659687,0.06414807525871866,-0.05011887464970105,0.07444700611135828
2023-10-31,0.12642696930696737,-0.22156294778662264,-0.020606014150951944,-0.32022412818943113,0.10435874963824329,0.05211290427795079,-0.29446483661600514,-0.03988238596288541,0.06547758161993134,-0.05384123138760988,0.07205406662920748
2023-11-01,0.12988343744785183,-0.2210974916901176,-0.016152459355176896,-0.31809506687589245,0.10063639933267537,0.05091643453687539,-0.2910083644931988,-0.04426944841880281,0.06680706283420959,-0.0580953533737914,0.06819877524129783
2023-11-02,0.13333990558873632,-0.2205656453857859,-0.011831840383449825,-0.31596618790494374,0.09624934361539891,0.05184702211326737,-0.28702012742842214,-0.048390628301634306,0.0687347496329041,-0.06434359504099552,0.06354583735933796
2023-11-03,0.1367963737296208,-0.21657670064080767,-0.007976520075282136,-0.31337856670829367,0.09359052196856468,0.0534423151013679,-0.2860895387799743,-0.049985923740149714,0.069665394212073,-0.06992713014785876,0.06088701571250374
2023-11-06,0.14025284187050532,-0.21212321858632874,-0.00531768005018809,-0.3107909467805926,0.092526993309831,0.05450584376010159,-0.28542483260251156,-0.05078357145940742,0.07192532387387042,-0.07551066525472201,0.05889289947737806
2023-11-07,0.1437093100113898,-0.20720403394972944,-0.002525898023839343,-0.30793521867975926,0.09186228789812242,0.055037608089468434,-0.2847601264250488,-0.052112984324836936,0.0732548123003745,-0.08003066986503989,0.05743054757161923
2023-11-08,0.1471657781522743,-0.20388084782075372,0.00013294200125470225,-0.30534889475239096,0.09013405382768021,0.05517054917181015,-0.2843613027185711,-0.05397416233643825,0.07584700887693625,-0.08494949841156225,0.055569372418835285
2023-11-09,0.1506222462931588,-0.20122147366948148,0.003057665441768934,-0.30255959933176774,0.0878740554278711,0.05517054917181015,-0.2839624790120934,-0.056632977193559336,0.07903767717101774,-0.08946948584340628,0.053176432936684476
2023-11-10,0.15394577335170156,-0.1981632561325261,0.005982388907808785,-0.29943415525162853,0.08548111594572029,0.055303490254151856,-0.2835636553056158,-0.05929180241391422,0.0823614284509569,-0.09398948958586661,0.050783493454533674
2023-11-13,0.1566045949985358,-0.1948394846442248,0.008907112373848634,-0.29656718935471205,0.0832211175459112,0.055436431336493563,-0.2838295377766009,-0.06181768637325137,0.08541928694729456,-0.09837655204178403,0.048523495054724586
2023-11-14,0.15952929881005343,-0.1908509955076343,0.011433009912701231,-0.2935692340132761,0.0817587656401524,0.05769642973630266,-0.284095420247586,-0.0624823926783401,0.08920821090286443,-0.10435890993621684,0.046928202066624056
2023-11-15,0.16218812045688769,-0.1859315985322161,0.013427139548637494,-0.288852647827756,0.08295523538122779,0.05955760488908662,-0.2847601264250488,-0.0627482752003756,0.09279777540481625,-0.10994244397102078,0.04719408423130748
2023-11-16,0.14965506735619682,-0.18960806698397692,0.006355532830185714,-0.2960153665705534,0.09760694826673721,0.07111458944999427,-0.2932225819742366,-0.05599528821249236,0.09373164954644633,-0.10416329807242974,0.061882403801735375
2023-11-17,0.1371124689513593,-0.19281991223797285,-0.0016162678629215873,-0.30229496110082543,0.11408080668153374,0.08364129982199818,-0.2972569426182185,-0.04916121653276104,0.09388265953908356,-0.0981877636534535,0.07731095989988236
2023-11-20,0.12428408237768147,-0.19718780546901069,-0.008882337263553275,-0.3074095210721957,0.13120005422848535,0.09851869705115722,-0.3008451220892942,-0.04278415787401635,0.09099740209282897,-0.09092482840727047,0.09363683456823682
2023-11-21,0.11115889647215288,-0.19836622802006018,-0.014748453926016297,-0.31086199844895634,0.14611795973612232,0.10719869008678133,-0.30439000697320967,-0.03673437756716948,0.08644646023033103,-0.0819354303798598,0.10897395501815478
2023-11-22,0.09772519478679961,-0.20564382712086848,-0.01856859594890775,-0.3145482093094239,0.15631904838169985,0.10859119111073652,-0.31050651848523053,-0.03459242719515084,0.08101790768207012,-0.07241716268466224,0.12028245297826355
2023-11-23,0.0868803635533435,-0.21617798288722803,-0.020230643460988084,-0.31979023908756016,0.16780242466203985,0.10724944400364893,-0.3130190867076382,-0.035472731997766974,0.07503716187031623,-0.062354423687098995,0.13329969655233884
2023-11-24,0.07923624494644167,-0.22285643624625578,-0.020594573008835014,-0.3226468678629741,0.18046316580312927,0.10674204275163816,-0.3132453221638737,-0.03748892413570562,0.06939679697359231,-0.052009783693892385,0.14765168111165122
2023-11-27,0.07176752370497598,-0.2267187037431492,-0.018434519951106034,-0.32461733861823766,0.19236510765627876,0.10399254905485737,-0.3142295393184521,-0.04066832590041576,0.06628323703657277,-0.04207554248773968,0.1616880092882694
2023-11-28,0.06404937488890228,-0.22890852631150418,-0.018938307254924153,-0.3268162662518572,0.2015108239860148,0.09639324526469348,-0.31343799966248476,-0.04092640761583969,0.062066958730769825,-0.03127998132404364,0.17313900786689973
2023-11-29,0.05607201410231581,-0.2294564721036684,-0.020598013242976505,-0.3288230475152551,0.21942466743100117,0.0944069625192052,-0.312687663353951,-0.03933629480456414,0.06115334604205968,-0.021885288220595205,0.19181778293674875
2023-11-30,0.048257744910904524,-0.2307033882932779,-0.023010938963898508,-0.3314993309548144,0.2379705537534739,0.09759750203954234,-0.3111149380825936,-0.037293411721514826,0.05893680132082528,-0.012479229142328843,0.21055957757089733
2023-12-01,0.03842360129573087,-0.23791044335806022,-0.025033721843230248,-0.3355918334559394,0.24931677658934465,0.09271149252038093,-0.31000895849952326,-0.036968218636846746,0.053635868258455406,-0.001455441958066226,0.22442876211370077
2023-12-04,0.028125708187824935,-0.25094821590499866,-0.019313601939058216,-0.3413682874412708,0.25900619524401713,0.08790201749563041,-0.3095300171894047,-0.04530963082884347,0.05383088453977598,0.008298199783980702,0.23565377956848618
2023-12-05,0.01719712172406165,-0.2631664817987157,-0.011118901286487818,-0.3488752479706544,0.26788964616706384,0.08242758343601965,-0.3094002964188141,-0.05500122379042457,0.05433689956183233,0.01823491057993604,0.2462449929626414
2023-12-06,0.0065114584594475194,-0.2758233560193557,-0.001571741612807343,-0.3578769123674923,0.2843336860625417,0.08090674246738816,-0.30843392211927645,-0.06533921800752271,0.05987864181322088,0.0186362753810664,0.2648741550343077
2023-12-07,-0.004837983958544592,-0.28425464489670055,0.008164151226649914,-0.36614573267553163,0.2969312654556744,0.08738608525121172,-0.3085730198379336,-0.07589598992786362,0.06720616956037592,0.014060415176327386,0.2798471346020638
2023-12-08,0.001209495989636148,-0.28032340980579606,0.006047519427148085,-0.3600912395559306,0.29678007845696985,0.0881420202447343,-0.305095714861808,-0.07302343254015563,0.06720618246553348,0.01058310819723567,0.27969594760335925
2023-12-11,0.00725697593781689,-0.27639207007137057,0.003930886872894119,-0.35403433661842465,0.2954193954686293,0.08950270323307498,-0.30161840988568234,-0.07030204888513013,0.06720615665522582,0.007710548777531962,0.2784864516137231
2023-12-12,0.013153268887293111,-0.2726120909949021,0.0018142554797972855,-0.3479783627985547,0.29360515148417504,0.08950270323307498,-0.2982922920824317,-0.06758067925086701,0.06720618246553348,0.004989178620755975,0.276974581626678
2023-12-13,0.019200748835473853,-0.2687572348851387,-0.00030237591329954755,-0.3419228814845117,0.2923956554945389,0.09222406920975632,-0.294512612760556,-0.06516168402041092,0.0672062211810507,0.002721370156775986,0.27606745963445084
2023-12-14,0.02403873279401845,-0.2649775509562119,-0.0030237591329954757,-0.33586625654615426,0.2925468424932434,0.09434068719161956,-0.29088412061155533,-0.06123081677091978,0.06720619537069844,0.0010583106165239946,0.27606745963445084
2023-12-15,0.02902790375126756,-0.2589295612054282,-0.00559395439604163,-0.32981147266118893,0.2925468424932434,0.0946430611890286,-0.29058174626580524,-0.056695200713814606,0.06720631151751774,-0.0015118723093199922,0.27606745963445084
2023-12-18,0.03401707470851667,-0.2528815228924333,-0.007861772236284833,-0.323757252204139,0.2925468424932434,0.0953989961825512,-0.2902793719200552,-0.05276432333338502,0.06720631151751774,-0.003930867249491147,0.27591627263574636
2023-12-19,0.03885505866706126,-0.2468335343030776,-0.011792658354427247,-0.31770338388313524,0.2925468424932434,0.09524780918384668,-0.2899769975743051,-0.04701921076413394,0.06720631151751774,-0.006501049681850742,0.27591627263574636
2023-12-20,0.04369304262560586,-0.24078554571372202,-0.01632829618305311,-0.3116478120990089,0.2934539644854705,0.09630611817477831,-0.2896746232285551,-0.041727659713507934,0.06720642766493924,-0.010280729729438384,0.27712576862538246
2023-12-21,0.04853102658415045,-0.23473742189074134,-0.018747303024986908,-0.3055928130654239,0.29390752548158405,0.09524780918384668,-0.289372248882805,-0.03779679321875719,0.06735780430917157,-0.013909222575122518,0.27742814262279153
2023-12-22,0.05336901054269504,-0.2286893928692682,-0.021922249505025013,-0.2995383588084043,0.2966288914582654,0.09434068719161956,-0.28906987453705496,-0.033865926724006436,0.06977689962057416,-0.019049587439841708,0.28135900458910895
2023-12-25,0.05850936849864868,-0.2227926085242094,-0.02570194769554657,-0.2934844213625518,0.29678007845696985,0.09282881720457438,-0.28876750019130487,-0.0294814987106306,0.07098642578428997,-0.02328282909313987,0.2815101915878135
2023-12-26,0.0636497264546023,-0.21765144600202344,-0.029481651546705887,-0.2874312491920243,0.29678007845696985,0.09267763020586986,-0.28846512584555484,-0.025097075515981938,0.07128883106369409,-0.02751607602962386,0.28135900458910895
2023-12-27,0.05096900242395128,-0.2296410736230871,-0.018486671610618816,-0.2965675249512902,0.2775976945527684,0.09617498988954096,-0.28822592430995725,-0.03839520320972125,0.05643593418333293,-0.0151934264095385,0.26562259853539366
2023-12-28,0.038397021780447994,-0.24159419703737192,-0.007709103411774166,-0.3056636643085435,0.2575120727128887,0.09517717367972052,-0.2884968743799772,-0.05070192702063882,0.043810801232085306,-0.004002784480704753,0.24861700975216716
2023-12-29,0.025775779566387866,-0.2532245494052003,0.003157736592858626,-0.3147975437634945,0.23932554303948167,0.09274874527734436,-0.2895556008962806,-0.06293411047771623,0.03268062758152242,0.0065357490174506785,0.23418507418008808
2024-01-01,0.03047563680926201,-0.24925873569641818,0.0013952786917340425,-0.30855010243267567,0.23917867250064181,0.08981133450054804,-0.2895556008962806,-0.06043730796168081,0.03598536868525818,0.001982754939204595,0.2335975920247288
2024-01-02,0.0356161056686556,-0.24536636298224312,-0.0003671786735882123,-0.3023030681129077,0.23917867250064181,0.08658018264607206,-0.2895556008962806,-0.057940516570433545,0.03929013235266836,-0.002570238377649143,0.23301010986936954
2024-01-03,0.040315962911529744,-0.2415474312626751,-0.0018358937204427965,-0.29664258663752163,0.23903180196180202,0.08290841917507664,-0.29028995443646893,-0.05588432586831423,0.039951202924917814,-0.006682619781887772,0.2324226277140103
